,scores,cavity
14129,10.013999938964844,1
14130,10.013999938964844,1
14131,7.823999881744385,1
14132,6.061999797821045,1
14141,10.123000144958496,1
14142,13.234000205993652,1
14143,13.234000205993652,1
14151,12.319999694824219,1
14152,11.765999794006348,1
14153,11.765999794006348,1
14154,10.986000061035156,1
14155,10.932999610900879,1
14156,10.932999610900879,1
14157,10.810999870300293,1
14158,10.810999870300293,1
14159,10.013999938964844,1
14160,8.656000137329102,1
14161,7.533999919891357,1
14169,6.466000080108643,1
14170,10.123000144958496,1
14171,13.611000061035156,1
14172,13.611000061035156,1
14174,14.003000259399414,1
14175,14.003000259399414,1
14176,14.003000259399414,1
14177,13.76200008392334,1
14178,13.430999755859375,1
14179,13.430999755859375,1
14180,13.463000297546387,1
14181,13.463000297546387,1
14182,13.463000297546387,1
14183,12.906999588012695,1
14184,12.366999626159668,1
14185,12.10200023651123,1
14186,11.79699993133545,1
14187,10.944000244140625,1
14188,10.013999938964844,1
14189,8.866000175476074,1
14190,8.175999641418457,1
14198,7.192999839782715,1
14199,10.123000144958496,1
14200,14.003000259399414,1
14201,14.003000259399414,1
14202,14.003000259399414,1
14203,14.782999992370605,1
14204,14.782999992370605,1
14205,14.782999992370605,1
14206,14.520999908447266,1
14207,14.253000259399414,1
14208,14.253000259399414,1
14209,14.468999862670898,1
14210,14.468999862670898,1
14211,14.468999862670898,1
14212,13.847000122070312,1
14213,13.588000297546387,1
14214,13.189000129699707,1
14215,13.029999732971191,1
14216,13.029999732971191,1
14217,10.072999954223633,1
14218,9.0,1
14219,8.638999938964844,1
14220,7.216000080108643,1
14221,7.216000080108643,1
14227,7.192999839782715,1
14228,11.925000190734863,1
14229,14.782999992370605,1
14230,14.782999992370605,1
14231,14.782999992370605,1
14232,14.782999992370605,1
14233,14.782999992370605,1
14234,14.782999992370605,1
14235,14.782999992370605,1
14236,14.782999992370605,1
14237,14.782999992370605,1
14238,14.782999992370605,1
14239,14.782999992370605,1
14240,14.583999633789062,1
14244,13.029999732971191,1
14245,13.029999732971191,1
14246,10.506999969482422,1
14247,10.03600025177002,1
14248,8.638999938964844,1
14249,7.974999904632568,1
14250,7.216000080108643,1
14256,7.192999839782715,1
14257,11.925000190734863,1
14258,14.782999992370605,1
14259,14.782999992370605,1
14263,14.782999992370605,1
14264,14.782999992370605,1
14265,14.782999992370605,1
14266,14.782999992370605,1
14267,14.782999992370605,1
14268,14.782999992370605,1
14269,14.583999633789062,1
14273,13.029999732971191,1
14274,13.029999732971191,1
14275,11.626999855041504,1
14276,11.237000465393066,1
14277,9.576000213623047,1
14278,7.974999904632568,1
14279,7.216000080108643,1
14285,6.459000110626221,1
14286,11.925000190734863,1
14287,14.782999992370605,1
14288,14.782999992370605,1
14292,14.782999992370605,1
14293,14.782999992370605,1
14294,14.782999992370605,1
14295,14.782999992370605,1
14296,14.782999992370605,1
14297,14.782999992370605,1
14298,14.583999633789062,1
14302,12.90999984741211,1
14303,12.90999984741211,1
14304,11.626999855041504,1
14305,11.237000465393066,1
14306,9.96399974822998,1
14307,7.974999904632568,1
14314,6.459000110626221,1
14315,9.210000038146973,1
14316,12.925999641418457,1
14321,14.46500015258789,1
14322,14.46500015258789,1
14323,14.46500015258789,1
14324,14.086000442504883,1
14325,13.119999885559082,1
14326,12.928999900817871,1
14327,12.625,1
14328,12.744000434875488,1
14329,12.744000434875488,1
14330,12.744000434875488,1
14331,12.625,1
14332,12.625,1
14333,11.626999855041504,1
14334,11.237000465393066,1
14335,9.96399974822998,1
14336,7.321000099182129,1
14344,7.269999980926514,1
14345,9.970999717712402,1
14350,12.77299976348877,1
14351,12.77299976348877,1
14352,12.013999938964844,1
14353,10.748000144958496,1
14354,9.359000205993652,1
14355,10.520000457763672,1
14356,11.875,1
14357,12.234999656677246,1
14358,12.29699993133545,1
14359,12.487000465393066,1
14360,12.487000465393066,1
14361,12.487000465393066,1
14362,11.38700008392334,1
14363,10.60099983215332,1
14364,9.96399974822998,1
14375,6.855000019073486,1
14376,7.468999862670898,1
14377,7.468999862670898,1
14378,8.71500015258789,1
14379,8.822999954223633,1
14380,8.822999954223633,1
14381,8.822999954223633,1
14382,8.177000045776367,1
14383,6.736000061035156,1
14384,7.146999835968018,1
14385,9.64799976348877,1
14386,10.682000160217285,1
14387,10.682000160217285,1
14388,11.472999572753906,1
14389,11.472999572753906,1
14390,11.472999572753906,1
14391,10.520000457763672,1
14392,9.960000038146973,1
14414,6.394000053405762,1
14415,8.366999626159668,1
14416,8.366999626159668,1
14417,8.366999626159668,1
14418,8.303000450134277,1
14419,8.303000450134277,1
14420,7.421999931335449,1
14445,6.241000175476074,1
14446,6.241000175476074,1
14447,6.241000175476074,1
14795,7.419000148773193,1
14796,7.419000148773193,1
14797,7.419000148773193,1
14809,7.769999980926514,1
14819,7.320000171661377,1
14820,6.419000148773193,1
14821,7.090000152587891,1
14822,7.090000152587891,1
14823,8.008999824523926,1
14824,8.51200008392334,1
14825,8.51200008392334,1
14826,8.51200008392334,1
14827,7.869999885559082,1
14828,6.859000205993652,1
14837,8.918999671936035,1
14838,10.574999809265137,1
14847,10.854000091552734,1
14848,10.854000091552734,1
14849,10.380000114440918,1
14850,10.04699993133545,1
14851,9.102999687194824,1
14852,9.28600025177002,1
14853,9.28600025177002,1
14854,9.28600025177002,1
14855,9.119000434875488,1
14856,8.656000137329102,1
14857,7.533999919891357,1
14865,6.466000080108643,1
14866,9.914999961853027,1
14867,13.338000297546387,1
14868,13.467000007629395,1
14873,13.430999755859375,1
14874,13.430999755859375,1
14875,13.430999755859375,1
14876,13.338000297546387,1
14877,13.338000297546387,1
14878,12.670999526977539,1
14879,10.538999557495117,1
14880,10.906999588012695,1
14881,10.906999588012695,1
14882,10.906999588012695,1
14883,10.39799976348877,1
14884,9.376999855041504,1
14885,8.866000175476074,1
14886,8.079000473022461,1
14887,7.4770002365112305,1
14888,7.4770002365112305,1
14894,6.466000080108643,1
14895,9.914999961853027,1
14896,14.003000259399414,1
14897,14.003000259399414,1
14898,14.003000259399414,1
14899,14.583999633789062,1
14900,14.583999633789062,1
14901,14.583999633789062,1
14902,14.479000091552734,1
14903,14.253000259399414,1
14904,14.253000259399414,1
14905,14.003000259399414,1
14906,14.003000259399414,1
14907,13.911999702453613,1
14911,13.029999732971191,1
14912,13.029999732971191,1
14913,10.072999954223633,1
14914,9.0,1
14915,8.159000396728516,1
14916,7.4770002365112305,1
14917,7.4770002365112305,1
14923,6.466000080108643,1
14924,11.65999984741211,1
14925,14.782999992370605,1
14926,14.782999992370605,1
14927,14.782999992370605,1
14928,14.583999633789062,1
14929,14.583999633789062,1
14930,14.782999992370605,1
14931,14.782999992370605,1
14932,14.782999992370605,1
14933,14.782999992370605,1
14934,14.782999992370605,1
14935,14.782999992370605,1
14941,13.029999732971191,1
14942,10.506999969482422,1
14943,9.96399974822998,1
14944,9.08899974822998,1
14945,9.08899974822998,1
14946,7.4770002365112305,1
14952,6.459000110626221,1
14953,11.65999984741211,1
14954,14.782999992370605,1
14955,14.782999992370605,1
14959,14.782999992370605,1
14960,14.782999992370605,1
14961,14.782999992370605,1
14962,14.782999992370605,1
14963,14.782999992370605,1
14964,14.782999992370605,1
14970,13.029999732971191,1
14971,11.626999855041504,1
14972,11.237000465393066,1
14973,9.506999969482422,1
14974,9.08899974822998,1
14975,7.447999954223633,1
14981,6.459000110626221,1
14982,11.65999984741211,1
14983,14.782999992370605,1
14984,14.782999992370605,1
14988,14.782999992370605,1
14989,14.782999992370605,1
14990,14.782999992370605,1
14991,14.782999992370605,1
14992,14.782999992370605,1
14993,14.782999992370605,1
14999,12.90999984741211,1
15000,11.626999855041504,1
15001,11.237000465393066,1
15002,9.506999969482422,1
15003,9.08899974822998,1
15004,6.0929999351501465,1
15010,6.459000110626221,1
15011,9.210000038146973,1
15012,12.925999641418457,1
15017,14.46500015258789,1
15018,14.46500015258789,1
15019,14.46500015258789,1
15020,14.086000442504883,1
15021,13.119999885559082,1
15022,12.928999900817871,1
15023,12.369000434875488,1
15024,12.369000434875488,1
15025,12.369000434875488,1
15026,12.625,1
15027,12.625,1
15028,12.625,1
15029,11.626999855041504,1
15030,11.237000465393066,1
15031,9.506999969482422,1
15032,7.321000099182129,1
15040,7.269999980926514,1
15041,9.970999717712402,1
15046,12.77299976348877,1
15047,12.77299976348877,1
15048,10.869000434875488,1
15049,9.314000129699707,1
15050,8.449999809265137,1
15051,10.322999954223633,1
15052,11.343000411987305,1
15053,11.343000411987305,1
15054,12.29699993133545,1
15055,12.487000465393066,1
15056,12.487000465393066,1
15057,12.487000465393066,1
15058,11.38700008392334,1
15059,10.60099983215332,1
15071,6.855000019073486,1
15072,7.468999862670898,1
15073,7.468999862670898,1
15074,7.558000087738037,1
15075,7.558000087738037,1
15076,7.558000087738037,1
15077,7.2729997634887695,1
15081,6.13100004196167,1
15082,8.232999801635742,1
15083,8.288999557495117,1
15084,9.461000442504883,1
15085,9.661999702453613,1
15086,9.661999702453613,1
15087,9.661999702453613,1
15088,8.645000457763672,1
15111,6.382999897003174,1
15112,6.382999897003174,1
15113,6.382999897003174,1
15114,6.419000148773193,1
15115,6.419000148773193,1
15116,6.419000148773193,1
15506,6.861999988555908,1
15507,7.02400016784668,1
15508,7.02400016784668,1
15509,7.02400016784668,1
15510,6.064000129699707,1
15520,8.149999618530273,1
15521,8.149999618530273,1
15522,8.149999618530273,1
15523,7.869999885559082,1
15524,7.710000038146973,1
15533,6.545000076293945,1
15534,7.361999988555908,1
15535,8.121000289916992,1
15536,8.121000289916992,1
15537,10.817000389099121,1
15538,10.817000389099121,1
15539,10.817000389099121,1
15543,7.110000133514404,1
15546,6.434000015258789,1
15547,7.3520002365112305,1
15548,7.3520002365112305,1
15549,9.119000434875488,1
15550,9.119000434875488,1
15551,9.119000434875488,1
15552,8.335000038146973,1
15553,7.710000038146973,1
15554,6.061999797821045,1
15561,6.466000080108643,1
15562,8.312000274658203,1
15563,11.725000381469727,1
15564,12.440999984741211,1
15565,12.440999984741211,1
15566,12.470000267028809,1
15567,12.470000267028809,1
15568,12.470000267028809,1
15569,12.038000106811523,1
15570,12.038000106811523,1
15571,12.038000106811523,1
15572,11.425999641418457,1
15573,11.425999641418457,1
15574,11.425999641418457,1
15575,9.378999710083008,1
15576,10.031999588012695,1
15577,10.031999588012695,1
15578,10.031999588012695,1
15579,9.960000038146973,1
15580,9.17300033569336,1
15581,8.866000175476074,1
15582,8.298999786376953,1
15583,7.4770002365112305,1
15584,7.4770002365112305,1
15590,6.466000080108643,1
15591,8.881999969482422,1
15592,11.878000259399414,1
15593,13.586999893188477,1
15594,13.586999893188477,1
15595,13.586999893188477,1
15596,13.067000389099121,1
15597,14.003000259399414,1
15598,14.003000259399414,1
15599,14.003000259399414,1
15600,13.480999946594238,1
15601,13.480999946594238,1
15602,13.480999946594238,1
15608,10.810999870300293,1
15609,10.072999954223633,1
15610,9.0,1
15611,8.298999786376953,1
15612,7.974999904632568,1
15613,7.4770002365112305,1
15619,6.466000080108643,1
15620,9.204000473022461,1
15622,13.586999893188477,1
15623,13.586999893188477,1
15624,13.586999893188477,1
15625,13.77400016784668,1
15626,14.782999992370605,1
15627,14.782999992370605,1
15628,14.782999992370605,1
15629,14.583999633789062,1
15630,14.583999633789062,1
15637,11.237000465393066,1
15638,10.506999969482422,1
15639,9.96399974822998,1
15640,9.08899974822998,1
15641,9.08899974822998,1
15642,7.4770002365112305,1
15649,9.204000473022461,1
15655,14.782999992370605,1
15656,14.782999992370605,1
15657,14.782999992370605,1
15658,14.583999633789062,1
15659,14.583999633789062,1
15666,11.53600025177002,1
15667,11.53600025177002,1
15668,11.090999603271484,1
15669,9.08899974822998,1
15670,9.08899974822998,1
15671,7.447999954223633,1
15678,9.204000473022461,1
15684,14.782999992370605,1
15685,14.782999992370605,1
15686,14.782999992370605,1
15687,14.583999633789062,1
15688,14.583999633789062,1
15695,11.53600025177002,1
15696,11.53600025177002,1
15697,11.090999603271484,1
15698,9.08899974822998,1
15699,9.08899974822998,1
15700,6.0929999351501465,1
15707,7.269999980926514,1
15715,13.119999885559082,1
15716,13.119999885559082,1
15717,13.119999885559082,1
15718,12.928999900817871,1
15723,12.345000267028809,1
15724,11.53600025177002,1
15725,11.53600025177002,1
15726,11.090999603271484,1
15727,6.882999897003174,1
15728,6.882999897003174,1
15736,7.269999980926514,1
15737,9.970999717712402,1
15742,9.26099967956543,1
15743,9.26099967956543,1
15744,7.8470001220703125,1
15745,7.506999969482422,1
15746,7.409999847412109,1
15747,7.958000183105469,1
15748,9.888999938964844,1
15749,10.486000061035156,1
15750,11.126999855041504,1
15751,11.472999572753906,1
15752,11.472999572753906,1
15753,11.472999572753906,1
15754,11.38700008392334,1
15755,9.847999572753906,1
15767,6.855000019073486,1
15768,6.855000019073486,1
15769,6.855000019073486,1
15778,6.468999862670898,1
15779,7.284999847412109,1
15780,7.53000020980835,1
15781,8.788000106811523,1
15782,8.788000106811523,1
15783,8.788000106811523,1
15809,6.169000148773193,1
15810,6.169000148773193,1
15811,6.169000148773193,1
16217,7.869999885559082,1
16218,7.869999885559082,1
16219,7.869999885559082,1
16220,7.710000038146973,1
16233,6.416999816894531,1
16234,6.416999816894531,1
16235,6.416999816894531,1
16236,6.98199987411499,1
16237,6.98199987411499,1
16238,6.98199987411499,1
16245,8.1899995803833,1
16246,8.335000038146973,1
16247,8.335000038146973,1
16248,8.335000038146973,1
16249,7.710000038146973,1
16250,6.960999965667725,1
16258,8.312000274658203,1
16259,8.340999603271484,1
16260,8.340999603271484,1
16261,8.340999603271484,1
16262,10.357999801635742,1
16263,10.357999801635742,1
16264,10.357999801635742,1
16265,9.800000190734863,1
16266,9.800000190734863,1
16267,9.800000190734863,1
16268,7.804999828338623,1
16271,9.192000389099121,1
16272,9.192000389099121,1
16273,9.192000389099121,1
16274,8.746999740600586,1
16275,8.807999610900879,1
16276,8.807999610900879,1
16277,8.807999610900879,1
16278,8.298999786376953,1
16279,7.4770002365112305,1
16280,7.4770002365112305,1
16287,8.312000274658203,1
16288,11.013999938964844,1
16289,11.067999839782715,1
16290,11.067999839782715,1
16291,11.067999839782715,1
16292,10.357999801635742,1
16293,11.074000358581543,1
16294,11.088000297546387,1
16295,11.125,1
16296,11.125,1
16297,11.125,1
16298,10.892999649047852,1
16304,10.701000213623047,1
16305,9.619999885559082,1
16306,8.942000389099121,1
16307,8.298999786376953,1
16308,7.974999904632568,1
16309,7.4770002365112305,1
16316,8.312000274658203,1
16317,11.013999938964844,1
16318,11.067999839782715,1
16319,11.067999839782715,1
16320,11.067999839782715,1
16321,12.498000144958496,1
16322,12.751999855041504,1
16323,12.751999855041504,1
16324,12.751999855041504,1
16325,11.958000183105469,1
16326,11.319999694824219,1
16333,11.090999603271484,1
16334,10.3149995803833,1
16335,9.211000442504883,1
16336,9.08899974822998,1
16337,9.08899974822998,1
16338,7.4770002365112305,1
16345,6.974999904632568,1
16346,11.013999938964844,1
16347,11.067999839782715,1
16351,12.751999855041504,1
16352,12.751999855041504,1
16353,12.751999855041504,1
16354,11.958000183105469,1
16355,11.319999694824219,1
16362,11.090999603271484,1
16363,10.3149995803833,1
16364,9.211000442504883,1
16365,9.08899974822998,1
16366,9.08899974822998,1
16367,7.447999954223633,1
16375,6.861999988555908,1
16376,8.321999549865723,1
16380,12.751999855041504,1
16381,12.751999855041504,1
16382,12.751999855041504,1
16383,11.958000183105469,1
16384,11.319999694824219,1
16391,11.472999572753906,1
16392,10.520000457763672,1
16393,9.211000442504883,1
16394,9.08899974822998,1
16395,9.08899974822998,1
16396,6.0929999351501465,1
16404,6.861999988555908,1
16405,8.321999549865723,1
16409,8.684000015258789,1
16410,9.411999702453613,1
16411,9.956999778747559,1
16412,9.956999778747559,1
16413,9.956999778747559,1
16414,10.142000198364258,1
16419,11.52299976348877,1
16420,11.472999572753906,1
16421,10.520000457763672,1
16422,8.121999740600586,1
16423,6.578000068664551,1
16433,6.861999988555908,1
16434,8.321999549865723,1
16441,6.800000190734863,1
16442,7.409999847412109,1
16443,7.958000183105469,1
16444,9.26200008392334,1
16445,10.484000205993652,1
16446,10.70199966430664,1
16447,11.472999572753906,1
16448,11.472999572753906,1
16449,11.472999572753906,1
16450,10.520000457763672,1
16451,7.565000057220459,1
16913,6.513000011444092,1
16914,7.710000038146973,1
16915,7.710000038146973,1
16916,7.710000038146973,1
16942,8.335000038146973,1
16943,8.335000038146973,1
16944,8.335000038146973,1
16945,7.710000038146973,1
16946,7.4770002365112305,1
16967,6.247000217437744,1
16968,6.247000217437744,1
16969,8.149999618530273,1
16970,8.149999618530273,1
16971,8.335000038146973,1
16972,8.335000038146973,1
16973,8.335000038146973,1
16974,8.298999786376953,1
16975,7.4770002365112305,1
16976,7.447999954223633,1
16989,7.14900016784668,1
16990,8.25100040435791,1
16991,8.25100040435791,1
16992,8.25100040435791,1
16993,7.980999946594238,1
16994,7.672999858856201,1
17000,10.21399974822998,1
17001,9.26099967956543,1
17002,8.335000038146973,1
17003,8.298999786376953,1
17004,7.974999904632568,1
17005,7.447999954223633,1
17017,6.333000183105469,1
17018,8.482999801635742,1
17019,8.482999801635742,1
17020,8.906000137329102,1
17021,9.60200023651123,1
17022,9.60200023651123,1
17029,10.21399974822998,1
17030,9.26099967956543,1
17031,8.298999786376953,1
17032,8.298999786376953,1
17033,7.974999904632568,1
17034,7.447999954223633,1
17046,6.333000183105469,1
17047,8.482999801635742,1
17048,8.482999801635742,1
17049,8.906000137329102,1
17050,9.60200023651123,1
17051,9.60200023651123,1
17058,10.21399974822998,1
17059,9.26099967956543,1
17060,8.159000396728516,1
17061,7.974999904632568,1
17062,7.974999904632568,1
17063,7.0929999351501465,1
17075,6.333000183105469,1
17076,8.482999801635742,1
17077,8.482999801635742,1
17078,8.906000137329102,1
17079,9.60200023651123,1
17080,9.60200023651123,1
17087,9.619999885559082,1
17088,9.08899974822998,1
17089,8.159000396728516,1
17090,7.909999847412109,1
17091,7.909999847412109,1
17092,6.053999900817871,1
17105,6.705999851226807,1
17106,6.816999912261963,1
17107,7.624000072479248,1
17108,7.624000072479248,1
17109,8.34000015258789,1
17115,9.619999885559082,1
17116,9.619999885559082,1
17117,8.59000015258789,1
17118,7.839000225067139,1
17119,6.578000068664551,1
17138,7.409999847412109,1
17144,8.654999732971191,1
17145,7.105000019073486,1
17146,7.105000019073486,1
17173,7.264999866485596,1
17610,6.679999828338623,1
17611,6.679999828338623,1
17612,6.679999828338623,1
17638,6.379000186920166,1
17639,7.040999889373779,1
17640,7.4770002365112305,1
17641,7.4770002365112305,1
17642,7.4770002365112305,1
17666,6.513000011444092,1
17667,7.869999885559082,1
17668,7.869999885559082,1
17669,7.869999885559082,1
17670,7.515999794006348,1
17671,7.515999794006348,1
17672,7.447999954223633,1
17687,6.59499979019165,1
17688,6.59499979019165,1
17689,6.59499979019165,1
17690,7.156000137329102,1
17696,8.335000038146973,1
17697,8.335000038146973,1
17698,7.869999885559082,1
17699,7.515999794006348,1
17700,7.515999794006348,1
17701,7.447999954223633,1
17716,7.002999782562256,1
17717,7.002999782562256,1
17718,7.632999897003174,1
17725,9.26099967956543,1
17726,9.08899974822998,1
17727,8.159000396728516,1
17728,7.515999794006348,1
17729,7.515999794006348,1
17730,7.447999954223633,1
17745,7.002999782562256,1
17746,7.002999782562256,1
17747,7.632999897003174,1
17755,9.08899974822998,1
17756,8.159000396728516,1
17757,7.0929999351501465,1
17758,7.0929999351501465,1
17759,7.0929999351501465,1
17774,7.002999782562256,1
17775,7.002999782562256,1
17776,7.632999897003174,1
17784,9.08899974822998,1
17785,8.159000396728516,1
17786,7.0269999504089355,1
17787,7.0269999504089355,1
17788,6.053999900817871,1
17805,6.816999912261963,1
17813,7.839000225067139,1
17814,7.839000225067139,1
17840,8.654999732971191,1
17841,7.869999885559082,1
17869,8.1899995803833,1
17870,6.289000034332275,1
18335,7.040999889373779,1
18336,7.4770002365112305,1
18337,7.4770002365112305,1
18338,7.4770002365112305,1
18362,6.513000011444092,1
18363,7.710000038146973,1
18364,7.710000038146973,1
18365,7.710000038146973,1
18366,7.515999794006348,1
18367,7.515999794006348,1
18391,8.335000038146973,1
18392,8.335000038146973,1
18393,8.335000038146973,1
18394,7.710000038146973,1
18395,7.515999794006348,1
18396,7.515999794006348,1
18397,6.201000213623047,1
18415,13.140000343322754,1
18422,8.335000038146973,1
18423,7.710000038146973,1
18424,7.515999794006348,1
18425,7.515999794006348,1
18426,6.201000213623047,1
18451,8.335000038146973,1
18452,7.839000225067139,1
18453,6.322999954223633,1
18454,6.201000213623047,1
18455,6.201000213623047,1
18480,8.298999786376953,1
18481,7.839000225067139,1
18482,6.2220001220703125,1
18509,7.839000225067139,1
18510,7.839000225067139,1
18536,8.1899995803833,1
18537,7.869999885559082,1
18565,8.1899995803833,1
18566,6.836999893188477,1
19060,6.89900016784668,1
19061,7.515999794006348,1
19062,7.515999794006348,1
19063,7.515999794006348,1
19087,6.993000030517578,1
19088,7.040999889373779,1
19089,7.040999889373779,1
19113,12.699999809265137,1
19114,12.699999809265137,1
19177,7.515999794006348,1
19205,6.2170000076293945,1
19232,8.1899995803833,1
19233,7.869999885559082,1
19261,8.1899995803833,1
19262,6.836999893188477,1
19756,6.89900016784668,1
19757,6.960999965667725,1
19758,6.960999965667725,1
19759,6.960999965667725,1
19785,6.89900016784668,1
19873,7.515999794006348,1
19900,8.079000473022461,1
19901,6.2170000076293945,1
19928,7.585999965667725,1
19929,7.533999919891357,1
19957,7.585999965667725,1
19958,6.836999893188477,1
22969,7.533999919891357,1
22970,6.189000129699707,1
22994,7.533999919891357,1
22995,6.189000129699707,1
23016,7.663000106811523,1
23017,7.663000106811523,1
23018,7.663000106811523,1
23019,7.533999919891357,1
23020,6.067999839782715,1
23042,6.429999828338623,1
23043,6.429999828338623,1
23044,6.429999828338623,1
23669,7.533999919891357,1
23670,6.189000129699707,1
23691,7.663000106811523,1
23692,7.663000106811523,1
23693,7.663000106811523,1
23694,7.533999919891357,1
23695,6.189000129699707,1
23716,8.220000267028809,1
23717,8.220000267028809,1
23718,8.220000267028809,1
23719,7.533999919891357,1
23720,6.067999839782715,1
23741,8.220000267028809,1
23742,8.220000267028809,1
23743,8.220000267028809,1
23744,6.824999809265137,1
23766,8.220000267028809,1
23767,8.220000267028809,1
23768,8.220000267028809,1
24366,7.663000106811523,1
24367,7.663000106811523,1
24368,7.663000106811523,1
24369,7.533999919891357,1
24370,6.189000129699707,1
24391,8.496999740600586,1
24392,8.496999740600586,1
24393,8.496999740600586,1
24394,8.170000076293945,1
24395,6.189000129699707,1
24415,9.96399974822998,1
24416,9.96399974822998,1
24417,9.96399974822998,1
24418,9.727999687194824,1
24419,8.95300006866455,1
24420,6.067999839782715,1
24440,11.223999977111816,1
24441,11.223999977111816,1
24442,11.223999977111816,1
24443,11.083999633789062,1
24444,8.95300006866455,1
24465,11.223999977111816,1
24466,11.223999977111816,1
24467,11.223999977111816,1
24468,11.083999633789062,1
24469,8.95300006866455,1
24490,11.223999977111816,1
24491,11.223999977111816,1
24492,11.223999977111816,1
24493,11.083999633789062,1
24688,28.788000106811523,1
24689,30.92799949645996,1
24690,30.92799949645996,1
24691,30.92799949645996,1
24713,28.788000106811523,1
24714,30.92799949645996,1
24715,30.92799949645996,1
24716,30.92799949645996,1
24738,28.788000106811523,1
24739,30.92799949645996,1
24740,30.92799949645996,1
24741,30.92799949645996,1
24763,10.092000007629395,1
25067,6.702000141143799,1
25068,6.702000141143799,1
25069,6.702000141143799,1
25091,8.496999740600586,1
25092,8.496999740600586,1
25093,8.496999740600586,1
25094,8.170000076293945,1
25117,9.96399974822998,1
25118,9.727999687194824,1
25119,8.95300006866455,1
25141,11.223999977111816,1
25142,11.223999977111816,1
25143,11.083999633789062,1
25144,8.95300006866455,1
25166,11.223999977111816,1
25167,11.223999977111816,1
25168,11.083999633789062,1
25169,8.95300006866455,1
25193,11.083999633789062,1
25388,29.3799991607666,1
25389,30.92799949645996,1
25390,30.92799949645996,1
25391,30.92799949645996,1
25413,33.95399856567383,1
25414,33.95399856567383,1
25415,33.95399856567383,1
25416,30.92799949645996,1
25437,21.923999786376953,1
25438,33.95399856567383,1
25439,33.95399856567383,1
25440,33.95399856567383,1
25441,30.92799949645996,1
25462,10.961999893188477,1
25463,16.976999282836914,1
25464,16.976999282836914,1
25465,16.976999282836914,1
25487,10.961999893188477,1
25488,14.329999923706055,1
25489,14.755999565124512,1
25490,14.755999565124512,1
25491,14.755999565124512,1
25596,7.005000114440918,1
25597,7.005000114440918,1
25598,7.005000114440918,1
25621,7.005000114440918,1
25622,7.005000114440918,1
25623,7.005000114440918,1
25646,7.005000114440918,1
25647,7.005000114440918,1
25648,7.005000114440918,1
25793,8.496999740600586,1
25794,8.170000076293945,1
25817,9.96399974822998,1
25818,9.727999687194824,1
25819,8.95300006866455,1
25841,11.223999977111816,1
25842,11.223999977111816,1
25843,11.083999633789062,1
25844,8.95300006866455,1
26088,29.3799991607666,1
26089,30.92799949645996,1
26090,30.92799949645996,1
26091,30.92799949645996,1
26112,22.673999786376953,1
26113,33.95399856567383,1
26114,33.95399856567383,1
26115,33.95399856567383,1
26116,30.92799949645996,1
26137,22.673999786376953,1
26138,33.95399856567383,1
26139,33.95399856567383,1
26140,33.95399856567383,1
26141,30.92799949645996,1
26162,11.336999893188477,1
26163,16.976999282836914,1
26164,16.976999282836914,1
26165,16.976999282836914,1
26187,10.961999893188477,1
26188,14.329999923706055,1
26189,14.755999565124512,1
26190,14.755999565124512,1
26191,14.755999565124512,1
26270,9.041000366210938,1
26271,9.041000366210938,1
26272,9.041000366210938,1
26273,7.866000175476074,1
26295,9.041000366210938,1
26296,9.041000366210938,1
26297,9.041000366210938,1
26298,7.866000175476074,1
26299,7.810999870300293,1
26320,9.041000366210938,1
26321,9.041000366210938,1
26322,9.041000366210938,1
26323,7.866000175476074,1
26324,7.810999870300293,1
26345,8.366999626159668,1
26346,8.366999626159668,1
26347,8.366999626159668,1
26348,7.810999870300293,1
26349,7.810999870300293,1
26539,13.25,1
26540,13.25,1
26541,13.25,1
26542,12.213000297546387,1
26564,14.503000259399414,1
26565,14.503000259399414,1
26566,14.503000259399414,1
26567,12.399999618530273,1
26589,14.503000259399414,1
26590,14.503000259399414,1
26591,14.503000259399414,1
26592,12.399999618530273,1
26614,14.503000259399414,1
26615,14.503000259399414,1
26616,14.503000259399414,1
26788,29.3799991607666,1
26789,29.3799991607666,1
26790,29.3799991607666,1
26791,27.170000076293945,1
26812,22.673999786376953,1
26813,33.95399856567383,1
26814,33.95399856567383,1
26815,33.95399856567383,1
26816,28.42799949645996,1
26837,22.673999786376953,1
26838,33.95399856567383,1
26839,33.95399856567383,1
26840,33.95399856567383,1
26841,29.511999130249023,1
26862,11.336999893188477,1
26863,16.976999282836914,1
26864,16.976999282836914,1
26865,16.976999282836914,1
26887,10.961999893188477,1
26888,14.329999923706055,1
26889,14.755999565124512,1
26890,14.755999565124512,1
26891,14.755999565124512,1
26945,10.404000282287598,1
26946,10.404000282287598,1
26947,10.404000282287598,1
26969,8.824999809265137,1
26970,10.404000282287598,1
26971,10.404000282287598,1
26972,10.404000282287598,1
26973,8.895000457763672,1
26994,8.824999809265137,1
26995,10.404000282287598,1
26996,10.404000282287598,1
26997,10.404000282287598,1
26998,8.895000457763672,1
26999,7.895999908447266,1
27019,8.824999809265137,1
27020,10.11400032043457,1
27021,10.11400032043457,1
27022,10.11400032043457,1
27023,8.895000457763672,1
27024,7.895999908447266,1
27045,8.366999626159668,1
27046,8.366999626159668,1
27047,8.366999626159668,1
27048,8.017000198364258,1
27049,7.895999908447266,1
27215,10.211000442504883,1
27216,10.211000442504883,1
27217,10.211000442504883,1
27239,13.25,1
27240,13.25,1
