,scores,cavity
28680,16.231000900268555,1
28681,17.302000045776367,1
28682,17.302000045776367,1
28683,17.965999603271484,1
28684,17.965999603271484,1
28685,17.965999603271484,1
28686,17.8799991607666,1
28687,17.416000366210938,1
28688,17.659000396728516,1
28689,17.659000396728516,1
28690,17.659000396728516,1
28691,16.861000061035156,1
28692,16.53700065612793,1
28693,13.74899959564209,1
28694,11.673999786376953,1
28705,11.319999694824219,1
28706,12.253999710083008,1
28707,15.612000465393066,1
28708,15.612000465393066,1
28709,15.612000465393066,1
28710,16.231000900268555,1
28711,16.231000900268555,1
28712,17.302000045776367,1
28713,17.302000045776367,1
28714,17.965999603271484,1
28715,17.965999603271484,1
28716,17.965999603271484,1
28717,17.8799991607666,1
28718,18.020999908447266,1
28719,18.020999908447266,1
28720,18.020999908447266,1
28721,17.659000396728516,1
28722,17.066999435424805,1
28723,16.53700065612793,1
28724,15.012999534606934,1
28725,14.51200008392334,1
28726,13.279999732971191,1
28737,11.75,1
28738,15.612000465393066,1
28739,15.612000465393066,1
28740,15.612000465393066,1
28741,15.902999877929688,1
28742,15.902999877929688,1
28743,16.058000564575195,1
28744,17.148000717163086,1
28745,17.965999603271484,1
28746,17.965999603271484,1
28747,17.965999603271484,1
28748,17.302000045776367,1
28749,18.020999908447266,1
28750,18.020999908447266,1
28751,18.020999908447266,1
28752,17.659000396728516,1
28753,17.39299964904785,1
28754,16.768999099731445,1
28755,15.708999633789062,1
28756,14.777000427246094,1
28757,13.279999732971191,1
28758,12.164999961853027,1
28769,15.612000465393066,1
28770,15.612000465393066,1
28771,15.612000465393066,1
28772,15.489999771118164,1
28773,15.633999824523926,1
28774,16.058000564575195,1
28775,17.148000717163086,1
28776,17.957000732421875,1
28777,17.957000732421875,1
28778,17.957000732421875,1
28779,17.302000045776367,1
28780,18.020999908447266,1
28781,18.020999908447266,1
28782,18.020999908447266,1
28783,17.42799949645996,1
28784,17.39299964904785,1
28785,16.768999099731445,1
28786,15.708999633789062,1
28787,14.904999732971191,1
28788,14.609999656677246,1
28789,12.788000106811523,1
28800,12.607999801635742,1
28801,13.206999778747559,1
28802,13.788999557495117,1
28803,14.036999702453613,1
28805,15.991999626159668,1
28806,16.655000686645508,1
28807,17.820999145507812,1
28808,17.820999145507812,1
28809,17.820999145507812,1
28810,16.284000396728516,1
28811,16.23900032043457,1
28816,16.768999099731445,1
28817,15.708999633789062,1
28818,15.506999969482422,1
28819,15.506999969482422,1
28820,12.996999740600586,1
28832,13.206999778747559,1
28833,13.788999557495117,1
28834,13.788999557495117,1
28835,14.899999618530273,1
28836,14.899999618530273,1
28837,15.331000328063965,1
28838,17.393999099731445,1
28839,17.393999099731445,1
28840,17.393999099731445,1
28841,16.2810001373291,1
28842,15.961999893188477,1
28847,16.458999633789062,1
28848,15.506999969482422,1
28849,15.506999969482422,1
28850,15.506999969482422,1
28851,12.996999740600586,1
28866,12.461999893188477,1
28867,13.663000106811523,1
28868,14.371999740600586,1
28869,15.902999877929688,1
28870,15.98900032043457,1
28871,15.98900032043457,1
28872,15.98900032043457,1
28873,15.8100004196167,1
28878,15.248000144958496,1
28879,15.506999969482422,1
28880,15.506999969482422,1
28881,15.506999969482422,1
28882,12.996999740600586,1
28898,11.206999778747559,1
28899,11.206999778747559,1
28900,11.460000038146973,1
28901,13.60099983215332,1
28902,14.97700023651123,1
28903,14.97700023651123,1
28904,14.97700023651123,1
28905,14.49899959564209,1
28906,14.49899959564209,1
28907,14.491999626159668,1
28908,14.491999626159668,1
28909,14.123000144958496,1
28910,14.123000144958496,1
28911,14.123000144958496,1
28937,11.64799976348877,1
28938,11.64799976348877,1
28939,11.64799976348877,1
28940,11.335000038146973,1
29242,11.359999656677246,1
29243,11.359999656677246,1
29244,11.359999656677246,1
29272,11.819000244140625,1
29273,14.699000358581543,1
29274,14.699000358581543,1
29275,14.699000358581543,1
29276,12.524999618530273,1
29302,11.826000213623047,1
29303,12.640000343322754,1
29307,14.083000183105469,1
29308,13.072999954223633,1
29331,11.413000106811523,1
29332,13.145999908447266,1
29333,13.631999969482422,1
29334,14.267000198364258,1
29338,14.187000274658203,1
29339,13.883999824523926,1
29359,13.055000305175781,1
29363,15.005999565124512,1
29364,15.005999565124512,1
29365,15.545000076293945,1
29369,15.222999572753906,1
29370,14.720000267028809,1
29388,13.055000305175781,1
29389,13.055000305175781,1
29390,13.211000442504883,1
29391,15.612000465393066,1
29392,15.612000465393066,1
29393,15.612000465393066,1
29394,17.148000717163086,1
29395,17.148000717163086,1
29396,17.148000717163086,1
29397,15.802000045776367,1
29398,15.789999961853027,1
29399,15.789999961853027,1
29400,15.789999961853027,1
29401,14.720000267028809,1
29402,11.87399959564209,1
29403,11.87399959564209,1
29418,11.319999694824219,1
29419,13.055000305175781,1
29420,13.788999557495117,1
29421,13.788999557495117,1
29422,15.612000465393066,1
29423,16.231000900268555,1
29424,16.231000900268555,1
29425,17.302000045776367,1
29426,17.302000045776367,1
29427,17.302000045776367,1
29428,17.218000411987305,1
29429,15.87399959564209,1
29430,15.789999961853027,1
29431,15.789999961853027,1
29432,14.720000267028809,1
29433,13.152000427246094,1
29434,13.152000427246094,1
29435,13.152000427246094,1
29436,11.71399974822998,1
29437,11.71399974822998,1
29449,12.571999549865723,1
29450,13.055000305175781,1
29451,13.947999954223633,1
29452,14.248000144958496,1
29453,15.612000465393066,1
29454,16.231000900268555,1
29455,16.231000900268555,1
29456,17.302000045776367,1
29457,17.302000045776367,1
29458,17.302000045776367,1
29459,17.218000411987305,1
29460,16.979999542236328,1
29461,16.979999542236328,1
29462,15.789999961853027,1
29463,14.512999534606934,1
29464,14.512999534606934,1
29465,16.165000915527344,1
29466,16.165000915527344,1
29467,16.165000915527344,1
29468,13.74899959564209,1
29469,12.751999855041504,1
29480,12.571999549865723,1
29481,12.571999549865723,1
29482,13.947999954223633,1
29483,14.248000144958496,1
29484,15.612000465393066,1
29485,16.231000900268555,1
29486,16.231000900268555,1
29487,17.302000045776367,1
29488,17.302000045776367,1
29489,17.302000045776367,1
29490,17.218000411987305,1
29491,16.979999542236328,1
29492,16.979999542236328,1
29493,15.82800006866455,1
29494,14.916999816894531,1
29495,14.543999671936035,1
29496,16.165000915527344,1
29497,16.165000915527344,1
29498,16.165000915527344,1
29499,15.012999534606934,1
29500,14.51200008392334,1
29501,13.279999732971191,1
29511,12.571999549865723,1
29512,12.571999549865723,1
29513,13.947999954223633,1
29514,14.248000144958496,1
29515,14.248000144958496,1
29516,15.902999877929688,1
29517,15.902999877929688,1
29518,16.058000564575195,1
29519,17.148000717163086,1
29520,17.148000717163086,1
29521,17.148000717163086,1
29522,16.979999542236328,1
29523,16.979999542236328,1
29524,15.82800006866455,1
29525,15.081000328063965,1
29526,15.081000328063965,1
29527,16.165000915527344,1
29528,16.165000915527344,1
29529,16.165000915527344,1
29530,15.012999534606934,1
29531,14.777000427246094,1
29532,13.279999732971191,1
29533,12.164999961853027,1
29544,13.119000434875488,1
29545,13.87399959564209,1
29546,14.22700023651123,1
29547,15.562999725341797,1
29548,15.633999824523926,1
29549,16.058000564575195,1
29550,17.148000717163086,1
29551,17.148000717163086,1
29552,17.148000717163086,1
29553,16.905000686645508,1
29554,16.332000732421875,1
29561,15.012999534606934,1
29562,14.904999732971191,1
29563,14.609999656677246,1
29564,12.788000106811523,1
29575,11.35200023651123,1
29576,13.211000442504883,1
29577,13.383999824523926,1
29578,15.562999725341797,1
29579,15.562999725341797,1
29580,15.562999725341797,1
29581,15.381999969482422,1
29582,16.187999725341797,1
29583,16.187999725341797,1
29584,16.187999725341797,1
29585,15.39799976348877,1
29592,15.506999969482422,1
29593,15.506999969482422,1
29594,15.506999969482422,1
29595,12.996999740600586,1
29606,11.256999969482422,1
29607,12.871000289916992,1
29608,13.383999824523926,1
29609,13.383999824523926,1
29610,14.67300033569336,1
29611,14.67300033569336,1
29612,14.67300033569336,1
29613,15.163999557495117,1
29614,15.163999557495117,1
29615,15.163999557495117,1
29616,13.312000274658203,1
29623,15.506999969482422,1
29624,15.506999969482422,1
29625,15.506999969482422,1
29626,12.996999740600586,1
29641,12.461999893188477,1
29642,13.663000106811523,1
29643,14.371999740600586,1
29644,14.371999740600586,1
29645,14.371999740600586,1
29646,12.758000373840332,1
29647,12.758000373840332,1
29654,15.506999969482422,1
29655,15.506999969482422,1
29656,15.506999969482422,1
29657,12.996999740600586,1
29673,11.206999778747559,1
29674,11.206999778747559,1
29675,11.206999778747559,1
29683,11.793000221252441,1
29684,13.100000381469727,1
29685,13.100000381469727,1
29686,13.100000381469727,1
30048,12.284000396728516,1
30049,12.284000396728516,1
30050,12.284000396728516,1
30079,12.284000396728516,1
30080,12.284000396728516,1
30081,12.284000396728516,1
30082,11.208999633789062,1
30110,12.284000396728516,1
30111,12.284000396728516,1
30112,12.284000396728516,1
30113,11.208999633789062,1
30134,11.73900032043457,1
30135,12.352999687194824,1
30136,12.352999687194824,1
30137,12.352999687194824,1
30138,11.682999610900879,1
30139,11.682999610900879,1
30140,11.682999610900879,1
30141,12.008999824523926,1
30142,12.008999824523926,1
30143,12.008999824523926,1
30144,11.208999633789062,1
30163,13.055000305175781,1
30164,13.055000305175781,1
30165,13.055000305175781,1
30166,12.871000289916992,1
30167,12.970000267028809,1
30168,12.970000267028809,1
30169,15.050999641418457,1
30170,15.050999641418457,1
30171,15.050999641418457,1
30172,12.164999961853027,1
30173,11.220999717712402,1
30174,11.220999717712402,1
30193,11.319999694824219,1
30194,13.055000305175781,1
30195,13.621999740600586,1
30196,13.621999740600586,1
30197,13.621999740600586,1
30198,16.231000900268555,1
30199,16.231000900268555,1
30200,16.299999237060547,1
30201,16.299999237060547,1
30202,16.299999237060547,1
30203,15.937000274658203,1
30204,12.163999557495117,1
30210,11.71399974822998,1
30211,11.71399974822998,1
30212,11.71399974822998,1
30224,12.571999549865723,1
30225,13.055000305175781,1
30226,13.947999954223633,1
30227,14.248000144958496,1
30228,14.248000144958496,1
30229,16.231000900268555,1
30230,16.231000900268555,1
30231,16.299999237060547,1
30232,16.493000030517578,1
30233,16.493000030517578,1
30234,16.493000030517578,1
30235,14.564000129699707,1
30236,12.855999946594238,1
30237,12.354000091552734,1
30239,12.111000061035156,1
30240,12.246000289916992,1
30241,13.74899959564209,1
30242,13.74899959564209,1
30243,13.74899959564209,1
30244,12.751999855041504,1
30255,12.571999549865723,1
30256,12.571999549865723,1
30257,13.947999954223633,1
30258,14.248000144958496,1
30259,14.248000144958496,1
30260,16.231000900268555,1
30261,16.231000900268555,1
30262,16.299999237060547,1
30263,16.493000030517578,1
30264,16.493000030517578,1
30265,16.493000030517578,1
30266,15.029999732971191,1
30267,15.029999732971191,1
30268,13.123000144958496,1
30269,11.430000305175781,1
30270,12.111000061035156,1
30271,13.131999969482422,1
30272,15.012999534606934,1
30273,15.012999534606934,1
30274,15.012999534606934,1
30275,13.968999862670898,1
30277,11.192999839782715,1
30286,12.571999549865723,1
30287,12.571999549865723,1
30288,13.947999954223633,1
30289,14.248000144958496,1
30290,14.248000144958496,1
30291,15.562999725341797,1
30292,15.562999725341797,1
30293,15.807000160217285,1
30294,16.493000030517578,1
30295,16.493000030517578,1
30296,16.493000030517578,1
30297,15.029999732971191,1
30298,15.029999732971191,1
30299,13.123000144958496,1
30300,11.784000396728516,1
30301,12.111000061035156,1
30302,13.131999969482422,1
30303,15.012999534606934,1
30304,15.012999534606934,1
30305,15.012999534606934,1
30306,14.777000427246094,1
30308,12.654999732971191,1
30317,13.055000305175781,1
30318,13.055000305175781,1
30319,13.055000305175781,1
30320,13.87399959564209,1
30321,14.22700023651123,1
30322,15.562999725341797,1
30323,15.562999725341797,1
30324,15.562999725341797,1
30325,15.892999649047852,1
30326,15.892999649047852,1
30327,15.892999649047852,1
30328,15.029999732971191,1
30329,15.029999732971191,1
30336,15.012999534606934,1
30337,14.777000427246094,1
30339,12.654999732971191,1
30348,13.055000305175781,1
30349,13.055000305175781,1
30350,13.055000305175781,1
30351,13.211000442504883,1
30352,13.211000442504883,1
30353,15.562999725341797,1
30354,15.562999725341797,1
30355,15.562999725341797,1
30356,14.67300033569336,1
30357,14.505999565124512,1
30358,14.312000274658203,1
30359,14.312000274658203,1
30360,12.388999938964844,1
30367,15.003000259399414,1
30368,14.777000427246094,1
30369,12.767999649047852,1
30370,12.697999954223633,1
30379,13.055000305175781,1
30380,13.055000305175781,1
30381,13.055000305175781,1
30382,12.871000289916992,1
30383,12.871000289916992,1
30384,12.871000289916992,1
30385,14.67300033569336,1
30386,14.67300033569336,1
30387,14.67300033569336,1
30388,14.505999565124512,1
30389,13.357000350952148,1
30390,13.357000350952148,1
30398,13.97599983215332,1
30399,13.97599983215332,1
30400,12.767999649047852,1
30401,12.697999954223633,1
30416,12.461999893188477,1
30417,12.461999893188477,1
30418,12.461999893188477,1
30419,12.414999961853027,1
30429,13.663000106811523,1
30430,13.663000106811523,1
30459,11.350000381469727,1
30460,11.350000381469727,1
30941,12.814000129699707,1
30942,12.970000267028809,1
30943,12.970000267028809,1
30944,12.970000267028809,1
30945,12.505999565124512,1
30969,11.123000144958496,1
30970,12.557000160217285,1
30971,12.557000160217285,1
30972,12.814000129699707,1
30973,12.970000267028809,1
30974,15.289999961853027,1
30975,15.289999961853027,1
30976,15.289999961853027,1
30999,12.571999549865723,1
31000,12.571999549865723,1
31001,12.871000289916992,1
31002,12.871000289916992,1
31003,12.871000289916992,1
31004,12.970000267028809,1
31005,15.289999961853027,1
31006,15.289999961853027,1
31007,15.289999961853027,1
31008,11.152999877929688,1
31016,11.335000038146973,1
31017,12.751999855041504,1
31018,12.751999855041504,1
31019,12.751999855041504,1
31030,12.571999549865723,1
31031,12.571999549865723,1
31032,13.055000305175781,1
31033,13.055000305175781,1
31034,13.055000305175781,1
31035,13.265999794006348,1
31036,15.289999961853027,1
31037,15.289999961853027,1
31038,15.289999961853027,1
31039,11.230999946594238,1
31046,11.836999893188477,1
31047,12.454999923706055,1
31048,13.968999862670898,1
31049,13.968999862670898,1
31050,13.968999862670898,1
31061,12.571999549865723,1
31062,12.571999549865723,1
31063,13.055000305175781,1
31064,13.211000442504883,1
31065,13.211000442504883,1
31066,15.562999725341797,1
31067,15.562999725341797,1
31068,15.562999725341797,1
31069,13.211000442504883,1
31070,11.838000297546387,1
31077,11.836999893188477,1
31078,12.454999923706055,1
31079,13.968999862670898,1
31080,13.968999862670898,1
31081,13.968999862670898,1
31083,12.654999732971191,1
31084,11.357000350952148,1
31085,11.357000350952148,1
31086,11.357000350952148,1
31092,13.055000305175781,1
31093,13.055000305175781,1
31094,13.055000305175781,1
31095,13.211000442504883,1
31096,13.211000442504883,1
31097,15.562999725341797,1
31098,15.562999725341797,1
31099,15.562999725341797,1
31100,13.211000442504883,1
31101,11.838000297546387,1
31112,13.968999862670898,1
31114,12.654999732971191,1
31115,11.357000350952148,1
31116,11.357000350952148,1
31117,11.357000350952148,1
31123,13.055000305175781,1
31124,13.055000305175781,1
31125,13.055000305175781,1
31126,13.211000442504883,1
31127,13.211000442504883,1
31128,15.562999725341797,1
31129,15.562999725341797,1
31130,15.562999725341797,1
31131,13.211000442504883,1
31132,11.838000297546387,1
31143,12.654999732971191,1
31144,12.654999732971191,1
31145,12.654999732971191,1
31146,11.357000350952148,1
31147,11.357000350952148,1
31148,11.357000350952148,1
31154,13.055000305175781,1
31155,13.055000305175781,1
31156,13.055000305175781,1
31157,12.871000289916992,1
31158,12.871000289916992,1
31159,12.871000289916992,1
31160,12.975000381469727,1
31161,12.975000381469727,1
31162,12.975000381469727,1
31163,11.58899974822998,1
31174,11.67300033569336,1
31205,11.67300033569336,1
31792,11.187000274658203,1
31808,12.557000160217285,1
31809,12.557000160217285,1
31810,12.557000160217285,1
31811,11.734999656677246,1
31812,11.734999656677246,1
31823,11.187000274658203,1
31828,11.734000205993652,1
31829,11.734000205993652,1
31830,11.734000205993652,1
31838,12.571999549865723,1
31839,12.571999549865723,1
31840,12.571999549865723,1
31841,12.557000160217285,1
31842,11.756999969482422,1
31843,11.756999969482422,1
31854,11.187000274658203,1
31858,12.654999732971191,1
31859,11.734000205993652,1
31860,11.734000205993652,1
31861,11.734000205993652,1
31867,13.055000305175781,1
31868,13.055000305175781,1
31869,13.055000305175781,1
31870,12.571999549865723,1
31871,12.571999549865723,1
31872,12.557000160217285,1
31873,11.756999969482422,1
31874,11.756999969482422,1
31889,12.654999732971191,1
31890,11.734000205993652,1
31891,11.734000205993652,1
31892,11.734000205993652,1
31898,13.055000305175781,1
31899,13.055000305175781,1
31900,13.055000305175781,1
31901,12.571999549865723,1
31902,12.571999549865723,1
31903,12.140000343322754,1
31904,11.756999969482422,1
31905,11.756999969482422,1
31918,12.654999732971191,1
31919,12.654999732971191,1
31920,12.654999732971191,1
31921,11.357000350952148,1
31922,11.357000350952148,1
31923,11.357000350952148,1
31929,13.055000305175781,1
31930,13.055000305175781,1
31931,13.055000305175781,1
31932,12.571999549865723,1
31949,11.20300006866455,1
31961,12.571999549865723,1
31962,12.571999549865723,1
31963,12.571999549865723,1
32603,11.734000205993652,1
32604,11.734000205993652,1
32605,11.734000205993652,1
32606,11.357000350952148,1
32630,11.130000114440918,1
32634,11.734000205993652,1
32635,11.734000205993652,1
32636,11.734000205993652,1
32637,11.357000350952148,1
32642,12.253999710083008,1
32643,12.253999710083008,1
32644,12.253999710083008,1
32665,11.734000205993652,1
32666,11.734000205993652,1
32667,11.734000205993652,1
32668,11.357000350952148,1
32673,12.253999710083008,1
32674,12.571999549865723,1
32675,12.571999549865723,1
32676,12.571999549865723,1
32693,11.357000350952148,1
32694,11.357000350952148,1
32695,11.357000350952148,1
32696,11.357000350952148,1
32697,11.357000350952148,1
32698,11.357000350952148,1
32704,12.253999710083008,1
32705,12.571999549865723,1
32706,12.571999549865723,1
32707,12.571999549865723,1
32736,12.571999549865723,1
32737,12.571999549865723,1
32738,12.571999549865723,1
33373,11.734000205993652,1
33377,11.734000205993652,1
33378,11.734000205993652,1
33379,11.734000205993652,1
33380,11.734000205993652,1
33381,11.357000350952148,1
33404,11.734000205993652,1
33405,11.734000205993652,1
33406,11.734000205993652,1
33407,11.734000205993652,1
33408,11.734000205993652,1
33409,11.734000205993652,1
33410,11.734000205993652,1
33411,11.734000205993652,1
33412,11.357000350952148,1
33437,11.734000205993652,1
33438,11.734000205993652,1
33439,11.734000205993652,1
33440,11.734000205993652,1
33441,11.734000205993652,1
33442,11.734000205993652,1
33443,11.357000350952148,1
33449,12.571999549865723,1
33450,12.571999549865723,1
33451,12.571999549865723,1
33468,11.357000350952148,1
33469,11.357000350952148,1
33480,12.571999549865723,1
33481,12.571999549865723,1
33482,12.571999549865723,1
33511,12.571999549865723,1
33512,12.571999549865723,1
33513,12.571999549865723,1
34147,11.130000114440918,1
34148,11.734000205993652,1
34149,11.734000205993652,1
34150,11.734000205993652,1
34151,11.130000114440918,1
34153,11.357000350952148,1
34154,11.734000205993652,1
34155,11.734000205993652,1
34156,11.734000205993652,1
34178,11.130000114440918,1
34179,11.734000205993652,1
34180,11.734000205993652,1
34181,11.734000205993652,1
34182,11.357000350952148,1
34184,11.357000350952148,1
34185,11.734000205993652,1
34186,11.734000205993652,1
34187,11.734000205993652,1
34209,11.130000114440918,1
34210,11.734000205993652,1
34211,11.734000205993652,1
34212,11.734000205993652,1
34213,11.357000350952148,1
34215,11.357000350952148,1
34216,11.734000205993652,1
34217,11.734000205993652,1
34218,11.734000205993652,1
34242,11.357000350952148,1
34243,11.357000350952148,1
34244,11.357000350952148,1
34922,11.130000114440918,1
34923,11.734000205993652,1
34924,11.734000205993652,1
34925,11.734000205993652,1
34926,11.357000350952148,1
34927,11.357000350952148,1
34928,11.357000350952148,1
34929,11.734000205993652,1
34930,11.734000205993652,1
34931,11.734000205993652,1
34953,11.130000114440918,1
34954,11.734000205993652,1
34955,11.734000205993652,1
34956,11.734000205993652,1
34957,11.357000350952148,1
34958,11.357000350952148,1
34959,11.357000350952148,1
34960,11.734000205993652,1
34961,11.734000205993652,1
34962,11.734000205993652,1
34984,11.130000114440918,1
34985,11.734000205993652,1
34986,11.734000205993652,1
34987,11.734000205993652,1
34988,11.357000350952148,1
34989,11.357000350952148,1
34990,11.357000350952148,1
34991,11.734000205993652,1
34992,11.734000205993652,1
34993,11.734000205993652,1
35017,11.357000350952148,1
35018,11.357000350952148,1
35019,11.357000350952148,1
35697,11.130000114440918,1
35698,11.130000114440918,1
35699,11.734000205993652,1
35700,11.734000205993652,1
35701,11.734000205993652,1
35702,11.734000205993652,1
35703,11.734000205993652,1
35704,11.734000205993652,1
35705,11.734000205993652,1
35706,11.734000205993652,1
35728,11.130000114440918,1
35729,11.130000114440918,1
35730,11.734000205993652,1
35731,11.734000205993652,1
35732,11.734000205993652,1
35733,11.734000205993652,1
35734,11.734000205993652,1
35735,11.734000205993652,1
35736,11.734000205993652,1
35737,11.734000205993652,1
35759,11.130000114440918,1
35760,11.130000114440918,1
35761,11.734000205993652,1
35762,11.734000205993652,1
35763,11.734000205993652,1
35764,11.734000205993652,1
35765,11.734000205993652,1
35766,11.734000205993652,1
35767,11.734000205993652,1
35768,11.734000205993652,1
36473,11.130000114440918,1
36474,11.734000205993652,1
36475,11.734000205993652,1
36476,11.734000205993652,1
36477,11.734000205993652,1
36478,11.734000205993652,1
36479,11.734000205993652,1
36504,11.130000114440918,1
36505,11.734000205993652,1
36506,11.734000205993652,1
36507,11.734000205993652,1
36508,11.734000205993652,1
36509,11.734000205993652,1
36510,11.734000205993652,1
36535,11.130000114440918,1
36536,11.734000205993652,1
36537,11.734000205993652,1
36538,11.734000205993652,1
36539,11.734000205993652,1
36540,11.734000205993652,1
36541,11.734000205993652,1
36542,11.130000114440918,1
37248,11.130000114440918,1
37249,11.734000205993652,1
37250,11.734000205993652,1
37251,11.734000205993652,1
37252,11.734000205993652,1
37253,11.734000205993652,1
37254,11.734000205993652,1
37279,11.130000114440918,1
37280,11.734000205993652,1
37281,11.734000205993652,1
37282,11.734000205993652,1
37283,11.734000205993652,1
37284,11.734000205993652,1
37285,11.734000205993652,1
37310,11.130000114440918,1
37311,11.734000205993652,1
37312,11.734000205993652,1
37313,11.734000205993652,1
37314,11.734000205993652,1
37315,11.734000205993652,1
37316,11.734000205993652,1
38023,11.130000114440918,1
38024,11.130000114440918,1
38025,11.130000114440918,1
38026,11.130000114440918,1
38027,11.130000114440918,1
38028,11.130000114440918,1
38054,11.130000114440918,1
38055,11.130000114440918,1
38056,11.130000114440918,1
38057,11.130000114440918,1
38058,11.130000114440918,1
38059,11.130000114440918,1
38085,11.130000114440918,1
38086,11.130000114440918,1
38087,11.130000114440918,1
38088,11.130000114440918,1
38089,11.130000114440918,1
38090,11.130000114440918,1
40317,12.491000175476074,1
40318,13.930999755859375,1
40319,13.930999755859375,1
40320,13.930999755859375,1
40330,12.675999641418457,1
40331,13.930999755859375,1
40332,13.930999755859375,1
40333,13.930999755859375,1
40343,12.675999641418457,1
40344,15.17199993133545,1
40345,15.17199993133545,1
40346,15.17199993133545,1
40347,13.45199966430664,1
40356,12.675999641418457,1
40357,15.17199993133545,1
40358,15.17199993133545,1
40359,15.17199993133545,1
40360,13.45199966430664,1
40370,15.17199993133545,1
40371,15.17199993133545,1
40372,15.17199993133545,1
40373,13.45199966430664,1
40499,14.854999542236328,1
40500,14.854999542236328,1
40501,14.854999542236328,1
40512,15.54699993133545,1
40513,19.113000869750977,1
40514,19.113000869750977,1
40515,19.113000869750977,1
40516,16.69300079345703,1
40525,15.54699993133545,1
40526,21.826000213623047,1
40527,21.826000213623047,1
40528,21.826000213623047,1
40529,18.768999099731445,1
40538,15.54699993133545,1
40539,21.826000213623047,1
40540,21.826000213623047,1
40541,21.826000213623047,1
40542,18.768999099731445,1
40552,21.826000213623047,1
40553,21.826000213623047,1
40554,21.826000213623047,1
40555,18.768999099731445,1
40565,17.666000366210938,1
40566,18.649999618530273,1
40567,18.649999618530273,1
40568,18.649999618530273,1
40681,14.854999542236328,1
40694,15.54699993133545,1
40695,19.113000869750977,1
40696,19.113000869750977,1
40697,19.113000869750977,1
40698,16.69300079345703,1
40707,15.54699993133545,1
40708,21.826000213623047,1
40709,21.826000213623047,1
40710,21.826000213623047,1
40711,18.768999099731445,1
40720,15.54699993133545,1
40721,21.826000213623047,1
40722,21.826000213623047,1
40723,21.826000213623047,1
40724,18.768999099731445,1
40733,14.213000297546387,1
40734,21.826000213623047,1
40735,21.826000213623047,1
40736,21.826000213623047,1
40737,18.768999099731445,1
40746,14.213000297546387,1
40747,19.673999786376953,1
40748,19.673999786376953,1
40749,19.673999786376953,1
40750,18.649999618530273,1
40760,16.934999465942383,1
40761,16.934999465942383,1
40762,16.934999465942383,1
40863,14.854999542236328,1
40876,15.54699993133545,1
40877,19.113000869750977,1
40878,19.113000869750977,1
40879,19.113000869750977,1
40880,16.69300079345703,1
40889,15.54699993133545,1
40890,21.826000213623047,1
40891,21.826000213623047,1
40892,21.826000213623047,1
40893,18.768999099731445,1
40902,15.54699993133545,1
40903,21.826000213623047,1
40904,21.826000213623047,1
40905,21.826000213623047,1
40906,18.768999099731445,1
40915,14.213000297546387,1
40916,21.826000213623047,1
40917,21.826000213623047,1
40918,21.826000213623047,1
40919,18.768999099731445,1
40928,14.213000297546387,1
40929,19.673999786376953,1
40930,19.673999786376953,1
40931,19.673999786376953,1
40932,18.649999618530273,1
40942,16.934999465942383,1
40943,16.934999465942383,1
40944,16.934999465942383,1
41071,14.456000328063965,1
41072,17.884000778198242,1
41073,17.884000778198242,1
41074,17.884000778198242,1
41084,14.213000297546387,1
41085,19.673999786376953,1
41086,19.673999786376953,1
41087,19.673999786376953,1
41088,18.014999389648438,1
41097,14.213000297546387,1
41098,19.673999786376953,1
41099,19.673999786376953,1
41100,19.673999786376953,1
41101,18.014999389648438,1
41110,14.213000297546387,1
41111,19.673999786376953,1
41112,19.673999786376953,1
41113,19.673999786376953,1
41114,18.014999389648438,1
41124,16.934999465942383,1
41125,16.934999465942383,1
41126,16.934999465942383,1
41971,35.051998138427734,1
41972,35.051998138427734,1
41973,35.051998138427734,1
41974,33.5359992980957,1
42153,35.051998138427734,1
42154,35.051998138427734,1
42155,35.051998138427734,1
42156,33.5359992980957,1
44782,20.84000015258789,1
44783,20.84000015258789,1
44784,20.84000015258789,1
44795,20.84000015258789,1
44796,20.84000015258789,1
44797,20.84000015258789,1
44808,20.84000015258789,1
44809,20.84000015258789,1
44810,20.84000015258789,1
44964,20.84000015258789,1
44965,20.84000015258789,1
44966,20.84000015258789,1
44977,20.84000015258789,1
44978,20.84000015258789,1
44979,20.84000015258789,1
44990,20.84000015258789,1
44991,20.84000015258789,1
44992,20.84000015258789,1
45089,11.848999977111816,1
45090,23.697999954223633,1
45091,23.697999954223633,1
45102,11.848999977111816,1
45103,23.697999954223633,1
45104,23.697999954223633,1
45115,11.848999977111816,1
45116,23.697999954223633,1
45117,23.697999954223633,1
45146,20.84000015258789,1
45147,20.84000015258789,1
45148,20.84000015258789,1
45159,20.84000015258789,1
45160,20.84000015258789,1
45161,20.84000015258789,1
45172,20.84000015258789,1
45173,20.84000015258789,1
45174,20.84000015258789,1
